,Suburb,House_price,Num_sales_houses,house_2bed_Rent_today,house_2bed_hous_avg,house_2bed_2025_avg,house_2bed_2026_avg,house_2bed_2027_avg,house_2bed_2028_avg,house_2bed_2029_avg,house_2bed_2030_avg,house_2bed_avg_future_rent,house_2bed_Price_change (%),house_3bed_Rent_today,house_3bed_hous_avg,house_3bed_2025_avg,house_3bed_2026_avg,house_3bed_2027_avg,house_3bed_2028_avg,house_3bed_2029_avg,house_3bed_2030_avg,house_3bed_avg_future_rent,house_3bed_Price_change (%),house_4bed_Rent_today,house_4bed_hous_avg,house_4bed_2025_avg,house_4bed_2026_avg,house_4bed_2027_avg,house_4bed_2028_avg,house_4bed_2029_avg,house_4bed_2030_avg,house_4bed_avg_future_rent,house_4bed_Price_change (%),House_ALL_avg_price_change(%),House_ALL_future_rent,House_Annual ROI (%),House_5yr ROI (%)
662,THORNBURY,1397500,24,655.5037841886766,655.5037841886766,662.0857739797541,675.6491924152538,693.7144505445942,711.7793311787157,729.8442109497144,741.1347608053569,695.6730720088665,5.774161662488197,777.5786822839916,777.5786822839916,785.3367880187641,798.0327175964273,816.7624106209407,836.5337631984221,857.0236759585515,870.1120886633489,820.197160905778,5.196126084455232,1004.7574970318972,1004.7574970318972,999.1281369523931,1015.8353039253694,1054.7727534525743,1082.8114281181133,1116.2245320061409,1135.998687584784,1058.5040484387532,5.077595261551417,5.349294336164949,858.1247604511326,0.061404276239794824,0.3070213811989741
542,PORT MELBOURNE,1635000,36,711.3174868410667,711.3174868410667,716.1760612506378,729.1876137409589,746.7714197266079,763.9639338767532,781.3013957451468,792.1396212165282,748.6939331996713,4.992219744438147,974.6332156818396,974.6332156818396,982.5421538237066,1002.1037619492572,1026.7257627538138,1051.3050969794197,1075.8844073642874,1091.2464763465068,1029.2058392712618,5.302401279423637,1177.6717407141005,1177.6717407141005,1172.4305484681418,1214.66678154188,1224.8293369453777,1248.4404479184618,1267.0603680085455,1280.11413029027,1226.459050555254,3.9778996142648264,4.757506879375536,1001.4529410087289,0.0612509444042036,0.306254722021018
724,WILLIAMSTOWN,1440000,29,621.356654866048,621.356654866048,619.4649327343654,624.6780038482734,635.6504448176563,650.766151855494,665.8818588933316,675.3291757919801,641.8753175438784,3.1966742008938183,784.97,784.97,792.4250000000001,807.335,827.2150000000001,847.0950000000003,866.9750000000004,879.4000000000005,829.3450000000003,5.350608009935577,954.5003005068614,954.5003005068614,970.066266429274,980.6659181618862,1005.3055836251158,1029.945249088345,1054.584914551574,1069.9847054660922,1009.2932768327355,5.428845865080958,4.658709358636784,826.8378647922046,0.057419296166125317,0.28709648083062655
670,TORQUAY,1200000,89,545.9130034611051,545.9130034611051,549.6293664619211,561.3902254769151,577.4475751737033,593.5049248704914,609.5622745672796,619.5981181277722,579.5779268770268,5.8085240749799425,653.8234392194366,653.8234392194366,659.5663655027815,673.824295966513,693.0090935149678,712.1938910634225,731.3786886118774,743.3691870796615,695.3092801369514,5.966530593312884,719.0921137621071,719.0921137621071,728.0449366219723,739.2820747200872,759.5977419018687,780.1181405392049,800.6387429057843,813.4641195115286,762.8911242803646,5.741187585525136,5.838747417939321,679.2594437647809,0.05660495364706508,0.2830247682353254
506,NORTHCOTE,1720000,43,704.9,704.9,712.25,726.9499999999999,746.5499999999997,766.1499999999997,785.7499999999995,797.9999999999995,748.6499999999999,5.843852267414666,849.5147894991998,849.5147894991998,853.24586058909,873.040307599538,896.5321535101192,920.2313036237261,943.9090351057575,958.7056145046188,899.3112949188643,5.537182252799033,1169.6653685959925,1169.6653685959925,1204.4441329220424,1227.0454599949671,1253.9195249395252,1297.350208033927,1325.5797703674452,1366.7320820340574,1263.5337924125654,7.429039443206537,6.270024654473413,970.4983624438097,0.05642432339789591,0.2821216169894796
151,CLAYTON,1200000,13,568.6582093646683,568.6582093646683,575.1523067243492,583.1072153367663,588.9591974280598,595.6087894393278,604.5310933432208,611.1707440608527,589.5982222424635,3.551573272753853,592.7410700918108,592.7410700918108,583.4110070318768,559.8900134323609,533.3004974411199,551.9414619885447,602.1669598410011,630.898902355504,579.1928445974597,-2.3391562276234814,759.2158863459337,759.2158863459337,770.2339748942799,793.4317665058068,820.2615911212096,843.6669619865614,865.9770965050559,879.5809804185196,818.9097511110524,7.289431428082197,2.833949491070856,662.5669393169918,0.05521391160974932,0.2760695580487466
237,ELSTERNWICK,1950000,12,720.7713540662721,720.7713540662721,719.7241982985092,737.0610192114677,755.8967342611109,774.732449310754,791.2136999791916,,749.8999091878842,3.8843257299707226,905.2279075209956,905.2279075209956,909.824516378823,927.1468251407947,950.6557801430852,974.225903634805,997.8009693126843,1012.5356851975522,953.9167981898199,5.104102450152653,1203.8973898359902,1203.8973898359902,1215.7061679478397,1239.323724171539,1270.8137991364713,1302.3038741014038,,,1246.4089910386488,3.4107264556261807,4.1330515452498515,983.4085661387843,0.050431208519937654,0.25215604259968827
65,BENTLEIGH,1687500,36,598.9961844872522,598.9961844872522,602.7615630630239,614.3732894557088,629.4415203657211,644.7157587478264,660.0447737977715,669.633557328044,631.4238067493354,5.135635038695403,734.6441461384649,734.6441461384649,747.2208145588029,761.3592802996166,783.1633147441844,804.198969853463,824.1095089791562,836.3261426544597,784.4317396040211,6.346963152037791,1007.1,1007.1,1017.75,1039.05,1067.4499999999996,1095.8499999999992,1124.2499999999989,1141.9999999999986,1070.4928571428568,5.9218384055408055,5.8014788654246665,828.7828011654045,0.049113054883875816,0.2455652744193791
245,ESSENDON,1500000,47,541.0500041752456,541.0500041752456,549.2820909435623,562.833989109652,581.7591691226917,598.9555809565119,615.1617926539022,624.999519312545,582.0060208963015,7.037043475595454,654.4936397978764,654.4936397978764,654.43044446097,668.4544127543329,686.2121658103853,704.1349422617333,721.9052213158726,733.0114206866159,688.9488924411123,5.001133323714712,870.7652592676021,870.7652592676021,867.766781388621,883.4779796122997,904.5451514763203,927.5628358992574,951.2832486353404,966.251022407344,910.236039812398,4.336323636771279,5.458166812027149,727.0636510499372,0.048470910069995814,0.24235455034997908
127,CARNEGIE,1725000,21,601.4098853691786,601.4098853691786,604.6529002129557,614.9693184225143,630.3164087995651,645.6571465784882,660.9978843574113,670.5858454692383,632.6556270299074,4.938823006667367,742.2648694422197,742.2648694422197,749.9080865084518,753.5321164409145,771.5318425306089,790.8066556430392,810.0860592671628,822.1356968393835,777.1807609531115,4.492634566516031,1001.4205938579074,1001.4205938579074,1016.9320140227925,1024.8158633772287,1051.2074767142951,1077.1238983662,1103.0403200181047,1119.2380835505453,1056.2540357010105,5.191311937256781,4.874256503480059,822.0301412280099,0.04765392123060928,0.23826960615304638
12,ALTONA,1200000,25,487.8283161962575,487.8283161962575,492.77923767435004,502.4840668129652,515.3039704858296,528.0926088904821,540.8765350095902,548.8660748631096,516.6044014189406,5.570236169812868,532.4087768335365,532.4087768335365,538.159275406681,546.582869819706,560.298473587959,574.1591271428622,587.8682366153954,596.3981334217783,562.2678418325598,5.310469989125781,585.1497781085858,585.1497781085858,590.573516559416,602.5153442883957,617.8175658501432,633.1197874118907,648.4220089736382,657.9858974497304,619.3691283774,5.5248717930873905,5.4685259840086795,566.0804572096336,0.04717337143413613,0.23586685717068065
240,ELWOOD,2542500,20,763.9626470534974,763.9626470534974,753.9402846358273,765.54816449029,788.9505809769942,804.3354113166398,821.9958249729482,828.87545668329,789.6583385899268,3.2540264923072257,1023.7134385480384,1023.7134385480384,1045.8432004307115,1061.5657127224426,1087.728682405345,1113.8916520882472,1140.0546217711494,1156.406477822963,1089.8862551126995,6.071534185722753,1637.7401755187602,1637.7401755187602,1655.428198355305,1690.8042440283948,1737.9723049258478,1785.1403658233007,,,1701.4170577303219,3.7425792766240473,4.356046651551343,1193.6538838109827,0.04694803869463059,0.23474019347315295
423,MALVERN EAST,2000000,51,621.4353370442019,621.4353370442019,623.6741421643794,633.317326862692,645.4893770242456,658.7691652012234,672.7304284375914,681.9690075924965,648.1978263324044,4.1287533220573165,777.5985277144118,777.5985277144118,783.2946821035227,790.402416325856,810.3151792476102,830.2279421693644,850.1407050911185,862.586181917215,814.9379477955855,4.58187278947767,1191.7444714654678,1191.7444714654678,1224.2653672551621,1257.1557778527908,1298.4110428312902,1330.5019182751464,1362.7765843484408,1382.8289101840935,1292.5262960303414,7.797274598930702,5.502633570155229,918.5540233861105,0.04592770116930553,0.22963850584652765
20,ARMADALE,2588000,20,790.412826005201,790.412826005201,804.7161712996312,794.204861351593,813.663482216289,833.1221030809851,852.5807239456811,864.7423619861162,821.920361412214,3.8334048998222965,1117.0382428987118,1117.0382428987118,1133.5989240581293,1126.3454526690925,1169.6085599664855,1192.5279023150651,1212.6500312428975,1253.2638967519729,1172.1475728431935,4.701569258110308,1414.3997825613214,1414.3997825613214,1426.8275187482031,1451.5607551169464,1484.538814992356,1509.2725720123549,,,1457.3198886862363,2.9451396675583004,3.826704608496969,1150.4626076472148,0.04445373290754308,0.22226866453771538
133,CAULFIELD,2080000,5,622.6368160698482,622.6368160698482,631.974760194727,642.5792062208789,658.4411974735232,673.2455717598609,688.9983799192171,696.512958699621,659.1984129053824,5.546372096739558,861.6231097940366,861.6231097940366,859.171855542947,864.9344014059182,874.3560918240416,892.4813081201511,911.780564849552,924.235743319078,884.0832964079608,2.5405057085887877,1175.3305212313412,1175.3305212313412,1184.8171160953411,1178.5131140815306,1190.8602489708398,1221.3856181427016,1251.9109873145635,1270.989343046977,1210.5438498404708,2.9088850117878917,3.665254272372079,917.9418530512712,0.044131819858234195,0.22065909929117097
476,MOUNT WAVERLEY,1595000,97,549.0934974171503,549.0934974171503,554.497132291539,565.3044020403163,579.7140950386861,594.1237880370559,608.5334810354257,617.5395391594068,581.2579907170829,5.533600193651031,657.9407645708343,657.9407645708343,662.7341258181688,674.1353975013549,690.8428821477088,708.1535879918806,725.6245882966175,736.5677969254456,693.7141633217158,5.156792327777697,793.8703746360165,793.8703746360165,795.7507043296866,811.9401516476777,832.8702154940895,853.6403073590773,874.393036874491,887.362449621597,835.689605708948,5.004158336689438,5.231516952706055,703.5539199159156,0.04410996363109189,0.22054981815545943
94,BRIGHTON EAST,2337500,42,654.0,654.0,660.0,672.0,688.0,704.0,720.0,730.0,689.7142857142857,5.178127589063788,898.601441980416,898.601441980416,917.9963156741455,927.4644084277113,952.5322926932798,976.0527333863674,999.9620246767867,1014.8399515475852,955.3498811980415,5.94006869467143,1394.47765402116,1394.47765402116,1370.4708359308638,1371.3085858060986,1407.642460227336,1442.8817155188533,1478.1209708103704,1500.1455053675686,1423.5782468117502,2.0441863912829428,4.3874608916727205,1022.8808045746924,0.043759606612821064,0.21879803306410534
306,HAWTHORN,2440000,26,711.7261782514973,711.7261782514973,717.144774257054,722.6745318085699,735.3338994679436,750.7781815369619,767.4177211365663,778.1401006731089,740.4593410188146,3.8804511167058346,928.1737474063244,928.1737474063244,931.9479803953604,954.3881991758317,977.1368506988169,1001.2516676111846,1024.851204091062,1039.735585552135,979.6407478472449,5.25366064590708,1256.229947211255,1256.229947211255,1267.7073100591524,1281.1293790077048,1318.3640166849361,1351.3447188208384,1384.3458787746697,1405.326445623472,1323.4925280260043,5.08220329094504,4.738771684519318,1014.5308722973547,0.041579134110547325,0.2078956705527366
74,BLACKBURN,1638000,28,549.1621878875069,549.1621878875069,542.3030651423292,538.5952157738428,547.6794266355818,560.5459901300194,573.8588709830697,582.2127404371683,556.3367852842168,1.2896140586937177,601.4631977256375,601.4631977256375,605.5410634349587,617.4322477369144,633.287160139522,649.1420725421297,664.9969849447373,674.906305196367,635.2527188171808,5.319067528661387,752.4257170294662,752.4257170294662,757.7216283657572,771.4790869938996,791.7096052228284,811.9401234517571,832.1706416806859,844.8147155737663,794.6087883311658,5.308659043438505,3.9724468769312034,662.0660974775211,0.04041917567017834,0.20209587835089168
86,BOX HILL,1725000,7,522.9091824990807,522.9091824990807,525.7670275424216,526.8044496565785,527.3858454423282,536.4736867811458,546.6651811961957,553.3898342093667,534.1993153324453,2.1134682335447206,643.3261117355597,643.3261117355597,645.8963279014403,645.8016087701758,647.188576555394,655.6187233310724,669.3710698496814,679.1985594045002,655.200139649689,1.8122749364000328,784.7731468128395,784.7731468128395,787.1318259683766,803.7142918547491,824.8201656585696,845.9260394623901,867.0319132662106,880.2230843935985,827.6600667738193,5.18170704165431,3.035816737199687,672.3531739186511,0.03897699558948702,0.19488497794743512
668,TOORAK,3425000,9,700.9724701945232,700.9724701945232,704.0046089530197,715.5553204266546,730.9562690581677,746.3572176896807,759.8330477422546,,726.2798223440501,3.4845181390070876,1242.1833127177429,1242.1833127177429,1251.2201401195812,1291.4609395916618,1316.1122171055033,1349.1382803771403,1379.2903182749512,1398.8739938198223,1318.3256002866292,5.77568148205053,1778.5543238237342,1778.5543238237342,1686.8101889952982,1705.3667693121874,1705.3667693121874,1705.3667693121874,1705.3667693121874,1705.3667693121874,1713.1711941971387,-3.8164971398107532,1.8145674937489549,1252.5922056092725,0.03657203520027073,0.18286017600135368
93,BRIGHTON,3341800,58,751.2244951439495,751.2244951439495,750.8259357117352,759.897525248908,775.1865159645746,790.677122889442,809.4618605125806,818.8177276697177,779.4415975915582,3.6201689176967644,1100.7770562045887,1100.7770562045887,1113.0594778352538,1138.6377503248211,1165.8767798696026,1194.4776079873645,1222.680357668159,1240.381241676595,1167.9843245094837,5.754124168842758,1587.0886380307063,1587.0886380307063,1613.688683752374,1629.9833035773133,1669.504403204584,1709.5250728390781,1749.5185103749939,1774.5127958858643,1676.260201094988,5.3196731036167195,4.897988730052081,1207.8953743986767,0.03614505279785375,0.18072526398926875
361,KEW,2745000,54,704.3532626997985,704.3532626997985,704.5436336824248,716.9684791962527,738.8555376341718,755.4010959680215,775.4063538613209,785.5667739693241,740.1564481444736,4.8372456302220295,825.0454805722084,825.0454805722084,839.717218230667,857.4041568706399,872.2921311571382,897.6598411525052,913.3905819408094,932.6478200584414,876.8796042832013,5.911201886530858,1267.1578059634646,1267.1578059634646,1314.3539040889764,1318.1366969430926,1352.7027212183798,1384.0033586679942,1417.8759795535675,1443.6417729403086,1356.8388913393978,6.6095603500430995,5.786002622265329,991.2916479223576,0.0361126283396123,0.18056314169806148
422,MALVERN,3340000,20,773.5673065527291,773.5673065527291,763.4475201062331,784.9645446625996,803.8371041703589,823.0208191651199,842.2045341598808,854.1943560316065,806.4623121212182,4.07892657525015,974.2675223859602,974.2675223859602,939.8870520973646,985.6291805390342,1009.7297285082714,1033.8302764775083,1057.930824446745,1072.993666927518,1010.609750197486,3.5960693833029125,1367.3436297866544,1367.3436297866544,1378.2498531196563,1421.76979756256,1456.2873919105184,1489.4464078151675,1522.6054237198166,,1439.2837506523956,4.998327871980233,4.2244412768444315,1085.4519376570333,0.03249856100769561,0.16249280503847804
43,BALWYN,3100000,31,603.8,603.8,609.4999999999999,620.8999999999997,636.0999999999996,651.2999999999994,666.4999999999992,675.9999999999991,637.728571428571,5.320221321206898,700.3965515174029,700.3965515174029,707.493660189411,714.6727347116519,727.6052211491033,741.9187510836334,757.138043138807,766.9012542048196,730.875173713547,4.170154260580977,984.7109505353671,984.7109505353671,962.0434142462082,968.3962576706391,991.1967056992457,1013.9971537278525,1036.7976017564595,1051.047881774339,1001.1699950585872,1.6439810026724704,3.711452194820115,789.9245800669017,0.02548143806667425,0.12740719033337125
0,ABBOTSFORD,1310000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ABERFELDIE,2045000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,AINTREE,720000,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AIREYS INLET,1312500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AIRPORT WEST,1000000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ALBANVALE,625000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ALBERT PARK,2046000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ALBION,738800,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ALEXANDRA,680000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ALFREDTON,610000,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ALLANSFORD,837500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ALPHINGTON,1965000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ALTONA EAST,950000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ALTONA MEADOWS,738500,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ALTONA NORTH,1039500,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ANGLESEA,1375000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,APOLLO BAY,775000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ARARAT,377000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ARDEER,695000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ARMSTRONG CREEK,648000,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ASCOT (GREATER BENDIGO),622500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ASCOT VALE,1357500,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ASHBURTON,1851000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ASHWOOD,1510000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ASPENDALE,1339300,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ASPENDALE GARDENS,1225000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ATTWOOD,700000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AVENEL,569000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AVOCA,380000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,AVONDALE HEIGHTS,932500,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BACCHUS MARSH,620000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,BADGER CREEK,697500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,BALACLAVA,1450000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BALCOMBE,1580000,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,BALLAN,622500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,BALLARAT CENTRAL,635000,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,BALLARAT EAST,500000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BALLARAT NORTH,515000,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,BALNARRING,1320000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BALNARRING BEACH,1187500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,BALWYN NORTH,2325000,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,BANDIANA,629000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BANNOCKBURN,699000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,BARANDUDA,615000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,BARWON HEADS,1465000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,BAXTER,752500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,BAYSWATER NORTH,910000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,BEACONSFIELD,815000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,BEAUFORT,395000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,BEAUMARIS,1943000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,BEEAC,460000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,BEECHWORTH,790000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,BELGRAVE,860000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,BELGRAVE HEIGHTS,1053100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,BELL PARK,645000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,BELL POST HILL,650000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,BELLFIELD (BANYULE),1090000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,BELMONT,670000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,BENTLEIGH EAST,1440500,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,BEVERIDGE,615000,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,BIRCHIP,282500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,BIRREGURRA,605000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,BITTERN,880000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,BLACK HILL,527500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,BLACK ROCK,2590000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,BLACKBURN NORTH,1399000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,BLACKBURN SOUTH,1422300,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,BLAIRGOWRIE,1300000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,BLIND BIGHT,830000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,BONBEACH,1035000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,BONNIE BROOK,647900,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,BONNIE DOON,718800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,BONSHAW,545000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,BOORT,270000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,BOTANIC RIDGE,910000,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,BOX HILL NORTH,1342000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,BOX HILL SOUTH,1350000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,BRAYBROOK,770000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,BREAKWATER,500000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,BRIAR HILL,1190500,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,BRIGHT,850000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,BROADFORD,559300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,BROADMEADOWS,615000,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,BROOKFIELD,565000,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,BROOKLYN,857500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,BROWN HILL,610000,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,BRUNSWICK EAST,1650000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,BRUNSWICK WEST,1282500,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,BULLEEN,1350000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,BUNDALONG,750000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,BUNDOORA,882000,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,BUNINYONG,725000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,BUNYIP,758000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,BURNLEY,1105000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,BURNSIDE,860000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,BURNSIDE HEIGHTS,730000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,BURWOOD,1594400,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,BURWOOD EAST,1318000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,CAIRNLEA,897000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,CALIFORNIA GULLY,450000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,CAMBERWELL,2688900,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,CAMPBELLFIELD,643000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,CAMPBELLS CREEK,780000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,CAMPERDOWN,461300,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,CANADIAN,550000,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,CANTERBURY,4167500,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,CAPE PATERSON,692500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,CAPEL SOUND,705000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,CARDIGAN VILLAGE,410000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,CARISBROOK,432500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,CARLTON,1360000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,CAROLINE SPRINGS,750000,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,CARRUM,881000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,CARRUM DOWNS,745000,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,CASTERTON,375000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,CAULFIELD EAST,1819000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,CAULFIELD NORTH,2450000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,CAULFIELD SOUTH,1755000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,CHADSTONE,1200000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,CHARLEMONT,600000,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,CHARLTON,265000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,CHELSEA,980000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,CHELSEA HEIGHTS,970000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,CHELTENHAM EAST,1220000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
